"base id","name","surname","amount 1","amount 2"
"94641","A","","",""
"13484","A","","",""
"36329","A","","",""
"10960","A","","",""
"54228","A","","",""
"76049","A","","",""
"19265","A","","",""
"85277","A","","",""
"39011","A","","",""
"55184","A","","",""
"71831","A","","",""
"11107","A","","",""
"62410","A","","",""
"21193","A","","",""
"72613","A","","",""
"67720","A","","",""
"58345","A","","",""
"86524","A","","",""
"69813","A","","",""
"16775","A","","",""
"18432","A","","",""
"47672","A","","",""
"43488","A","","",""
"69678","A","","",""
"23677","A","","",""
"79264","A","","",""
"62047","A","","",""
"88372","A","","",""
"76338","A","","",""
"82157","A","","",""
"53869","A","","",""
"75683","A","","",""
"45143","A","","",""
"64667","A","","",""
"75890","A","","",""
"22023","A","","",""
"71417","A","","",""
"79297","A","","",""
"69164","A","","",""
"529","A","","",""
"96620","A","","",""
"66777","A","","",""
"85021","A","","",""
"5806","A","","",""
"97650","A","","",""
"4705","A","","",""
"45926","A","","",""
"29514","A","","",""
"1401","A","","",""
"82685","A","","",""
"9504","A","","",""
"69945","A","","",""
"62405","A","","",""
"54472","A","","",""
"19024","A","","",""
"3301","A","","",""
"87212","A","","",""
"45556","A","","",""
"74910","A","","",""
"23639","A","","",""
"43510","A","","",""
"74743","A","","",""
"35918","A","","",""
"69651","A","","",""
"99597","A","","",""
"62013","A","","",""
"32093","A","","",""
"10212","A","","",""
"50399","A","","",""
"34315","A","","",""
"21616","A","","",""
"84207","A","","",""
"25047","A","","",""
"48846","A","","",""
"29871","A","","",""
"11705","A","","",""
"80913","A","","",""
"60954","A","","",""
"32164","A","","",""
"17608","A","","",""
"23054","A","","",""
"95754","A","","",""
"84260","A","","",""
"80300","A","","",""
"95870","A","","",""
"92941","A","","",""
"75572","A","","",""
"36647","A","","",""
"46395","A","","",""
"47409","A","","",""
"36992","A","","",""
"61291","A","","",""
"54002","A","","",""
"41377","A","","",""
"68161","A","","",""
"67720","A","","",""
"3457","A","","",""
"98625","A","","",""
"81150","A","","",""
"3484","A","","",""
"75124","A","","",""
"54921","A","","",""
"73005","A","","",""
"42397","A","","",""
"30186","A","","",""
"1009","A","","",""
"20589","A","","",""
"16076","A","","",""
"83902","A","","",""
"54374","A","","",""
"23293","A","","",""
"79584","A","","",""
"55478","A","","",""
"38336","A","","",""
"3708","A","","",""
"64041","A","","",""
"29522","A","","",""
"52515","A","","",""
"64964","A","","",""
"93350","A","","",""
"66287","A","","",""
"23356","A","","",""
"96586","A","","",""
"41750","A","","",""
"5904","A","","",""
"36310","A","","",""
"83605","A","","",""
"66710","A","","",""
"23741","A","","",""
"66220","A","","",""
"48572","A","","",""
"22506","A","","",""
"73929","A","","",""
"40658","A","","",""
"10628","A","","",""
"58073","A","","",""
"70157","A","","",""
"46972","A","","",""
"69163","A","","",""
"19748","A","","",""
"82526","A","","",""
"5052","A","","",""
"70289","A","","",""
"93149","A","","",""
"26376","A","","",""
"49729","A","","",""
"91360","A","","",""
"91391","A","","",""
"95306","A","","",""
"83847","A","","",""
"53455","A","","",""
"34469","A","","",""
"90787","A","","",""
"70874","A","","",""
"31076","A","","",""
"68363","A","","",""
"34057","A","","",""
"52058","A","","",""
"84252","A","","",""
"89970","A","","",""
"75877","A","","",""
"25609","A","","",""
"30496","A","","",""
"37739","A","","",""
"83023","A","","",""
"73781","A","","",""
"16865","A","","",""
"55736","A","","",""
"83745","A","","",""
"51751","A","","",""
"92066","A","","",""
"53749","A","","",""
"98344","A","","",""
"52222","A","","",""
"15732","A","","",""
"78164","A","","",""
"11029","A","","",""
"1594","A","","",""
"17356","A","","",""
"30401","A","","",""
"44608","A","","",""
"33103","A","","",""
"1900","A","","",""
"67008","A","","",""
"50433","A","","",""
"41815","A","","",""
"65741","A","","",""
"57220","A","","",""
"28990","A","","",""
"31413","A","","",""
"74030","A","","",""
"57066","A","","",""
"5384","A","","",""
"59384","A","","",""
"43307","A","","",""
"36037","A","","",""
"63197","A","","",""
"20463","A","","",""
"75000","A","","",""
"65260","A","","",""
"46132","A","","",""
"75497","A","","",""
"76309","A","","",""
"82445","A","","",""
"87693","A","","",""
"35326","A","","",""
"71927","A","","",""
"16169","A","","",""
"47477","A","","",""
"50871","A","","",""
"85221","A","","",""
"80503","A","","",""
"78523","A","","",""
"23778","A","","",""
"42976","A","","",""
"87980","A","","",""
"98943","A","","",""
"14239","A","","",""
"74196","A","","",""
"65837","A","","",""
"99649","A","","",""
"17539","A","","",""
"40287","A","","",""
"12659","A","","",""
"7461","A","","",""
"42500","A","","",""
"15892","A","","",""
"67073","A","","",""
"17849","A","","",""
"14488","A","","",""
"80993","A","","",""
"1319","A","","",""
"69393","A","","",""
"67681","A","","",""
"64736","A","","",""
"38978","A","","",""
"41446","A","","",""
"49056","A","","",""
"86839","A","","",""
"60432","A","","",""
"39526","A","","",""
"91280","A","","",""
"73895","A","","",""
"19261","A","","",""
"22385","A","","",""
"79851","A","","",""
"46071","A","","",""
"30877","A","","",""
"42342","A","","",""
"13642","A","","",""
"9311","A","","",""
"89928","A","","",""
"91038","A","","",""
"48000","A","","",""
"89438","A","","",""
"89205","A","","",""
"58139","A","","",""
"37628","A","","",""
"40028","A","","",""
"90806","A","","",""
"40815","A","","",""
"23187","A","","",""
"37945","A","","",""
"33666","A","","",""
"88999","A","","",""
"71715","A","","",""
"31320","A","","",""
"87975","A","","",""
"23869","A","","",""
"20824","A","","",""
"10467","A","","",""
"12882","A","","",""
"22316","A","","",""
"23586","A","","",""
"37282","A","","",""
"36772","A","","",""
"12569","A","","",""
"91608","A","","",""
"67002","A","","",""
"92108","A","","",""
"41011","A","","",""
"63818","A","","",""
"45784","A","","",""
"34919","A","","",""
"60479","A","","",""
"18125","A","","",""
"30803","A","","",""
"95223","A","","",""
"92382","A","","",""
"74964","A","","",""
"72999","A","","",""
"38578","A","","",""
"81778","A","","",""
"11143","A","","",""
"33564","A","","",""
"4596","A","","",""
"69052","A","","",""
"67128","A","","",""
"88419","A","","",""
"91008","A","","",""
"15356","A","","",""
"2797","A","","",""
"17662","A","","",""
"27737","A","","",""
"23547","A","","",""
"32335","A","","",""
"81025","A","","",""
"39293","A","","",""
"49979","A","","",""
"51612","A","","",""
"22643","A","","",""
"86610","A","","",""
"22911","A","","",""
"4199","A","","",""
"84359","A","","",""
"10402","A","","",""
"9290","A","","",""
"47758","A","","",""
"76547","A","","",""
"13823","A","","",""
"43290","A","","",""
"66058","A","","",""
"15031","A","","",""
"68355","A","","",""
"72533","A","","",""
"60681","A","","",""
"92020","A","","",""
"54642","A","","",""
"49269","A","","",""
"92874","A","","",""
"15339","A","","",""
"24088","A","","",""
"52884","A","","",""
"6251","A","","",""
"96865","A","","",""
"85123","A","","",""
"17348","A","","",""
"10435","A","","",""
"77508","A","","",""
"99236","A","","",""
"76725","A","","",""
"73249","A","","",""
"3412","A","","",""
"483","A","","",""
"19403","A","","",""
"24161","A","","",""
"56789","A","","",""
"31797","A","","",""
"46911","A","","",""
"29342","A","","",""
"77247","A","","",""
"58632","A","","",""
"8720","A","","",""
"58245","A","","",""
"2041","A","","",""
"75242","A","","",""
"95370","A","","",""
"79141","A","","",""
"49621","A","","",""
"71291","A","","",""
"88335","A","","",""
"13665","A","","",""
"47894","A","","",""
"2699","A","","",""
"96763","A","","",""
"36071","A","","",""
"10525","A","","",""
"31942","A","","",""
"17573","A","","",""
"51588","A","","",""
"25616","A","","",""
"45356","A","","",""
"88792","A","","",""
"21200","A","","",""
"55888","A","","",""
"56426","A","","",""
"50437","A","","",""
"88791","A","","",""
"26850","A","","",""
"85663","A","","",""
"78836","A","","",""
"21187","A","","",""
"98667","A","","",""
"433","A","","",""
"38419","A","","",""
"49878","A","","",""
"31595","A","","",""
"16191","A","","",""
"26660","A","","",""
"86877","A","","",""
"94517","A","","",""
"53919","A","","",""
"10870","A","","",""
"22835","A","","",""
"89867","A","","",""
"27245","A","","",""
"20432","A","","",""
"91333","A","","",""
"43120","A","","",""
"2793","A","","",""
"37589","A","","",""
"97369","A","","",""
"85812","A","","",""
"54965","A","","",""
"11165","A","","",""
"27531","A","","",""
"90000","A","","",""
"43722","A","","",""
"3959","A","","",""
"47418","A","","",""
"29306","A","","",""
"49582","A","","",""
"64888","A","","",""
"41008","A","","",""
"61534","A","","",""
"86844","A","","",""
"62356","A","","",""
"67406","A","","",""
"92208","A","","",""
"96553","A","","",""
"48447","A","","",""
"54801","A","","",""
"90950","A","","",""
"21878","A","","",""
"85434","A","","",""
"2109","A","","",""
"33832","A","","",""
"88004","A","","",""
"7153","A","","",""
"61324","A","","",""
"82101","A","","",""
"40220","A","","",""
"5582","A","","",""
"46203","A","","",""
"67927","A","","",""
"21594","A","","",""
"35185","A","","",""
"34571","A","","",""
"57203","A","","",""
"56334","A","","",""
"75717","A","","",""
"99054","A","","",""
"86920","A","","",""
"79025","A","","",""
"79764","A","","",""
"49807","A","","",""
"37233","A","","",""
"81872","A","","",""
"40341","A","","",""
"51453","A","","",""
"85383","A","","",""
"73732","A","","",""
"56567","A","","",""
"49967","A","","",""
"73029","A","","",""
"2632","A","","",""
"5072","A","","",""
"40012","A","","",""
"62784","A","","",""
"30949","A","","",""
"76629","A","","",""
"5759","A","","",""
"85852","A","","",""
"93674","A","","",""
"86314","A","","",""
"1170","A","","",""
"90314","A","","",""
"70203","A","","",""
"6941","A","","",""
"20339","A","","",""
"32188","A","","",""
"19424","A","","",""
"4287","A","","",""
"86217","A","","",""
"41452","A","","",""
"88876","A","","",""
"10905","A","","",""
"18624","A","","",""
"54041","A","","",""
"91273","A","","",""
"76485","A","","",""
"90489","A","","",""
"76260","A","","",""
"91015","A","","",""
"2925","A","","",""
"42947","A","","",""
"57087","A","","",""
"65716","A","","",""
"33074","A","","",""
"82819","A","","",""
"23912","A","","",""
"70039","A","","",""
"28684","A","","",""
"96469","A","","",""
"92835","A","","",""
"60864","A","","",""
"79167","A","","",""
"50432","A","","",""
"54329","A","","",""
"94962","A","","",""
"41070","A","","",""
"74674","A","","",""
"8644","A","","",""
"10379","A","","",""
"83173","A","","",""
"88125","A","","",""
"71837","A","","",""
"51717","A","","",""
"50549","A","","",""
"27194","A","","",""
"22458","A","","",""
"25785","A","","",""
"65196","A","","",""
"92139","A","","",""
"96276","A","","",""
"348","A","","",""
"87914","A","","",""
"32282","A","","",""
"42275","A","","",""
"27139","A","","",""
"10362","A","","",""
"69747","A","","",""
"35046","A","","",""
"88301","A","","",""
"45791","A","","",""
"23279","A","","",""
"4943","A","","",""
"12640","A","","",""
"61959","A","","",""
"25420","A","","",""
"78382","A","","",""
"862","A","","",""
"19766","A","","",""
"60227","A","","",""
"44848","A","","",""
"95869","A","","",""
"97457","A","","",""
"26644","A","","",""
"60836","A","","",""
"8781","A","","",""
"41563","A","","",""
"52393","A","","",""
"48122","A","","",""
"4013","A","","",""
"86438","A","","",""
"59850","A","","",""
"14357","A","","",""
"40458","A","","",""
"49862","A","","",""
"91194","A","","",""
"15814","A","","",""
"33784","A","","",""
"84012","A","","",""
"45719","A","","",""
"82264","A","","",""
"86136","A","","",""
"83238","A","","",""
"43355","A","","",""
"34108","A","","",""
"47505","A","","",""
"28141","A","","",""
"11941","A","","",""
"17469","A","","",""
"83832","A","","",""
"41779","A","","",""
"75256","A","","",""
"88510","A","","",""
"78336","A","","",""
"57886","A","","",""
"19280","A","","",""
"6154","A","","",""
"79374","A","","",""
"50255","A","","",""
"3714","A","","",""
"54364","A","","",""
"52815","A","","",""
"21397","A","","",""
"4881","A","","",""
"76067","A","","",""
"84612","A","","",""
"43019","A","","",""
"8062","A","","",""
"83042","A","","",""
"99466","A","","",""
"13707","A","","",""
"70939","A","","",""
"96758","A","","",""
"3496","A","","",""
"70137","A","","",""
"51375","A","","",""
"52228","A","","",""
"35068","A","","",""
"65858","A","","",""
"54790","A","","",""
"65001","A","","",""
"68156","A","","",""
"32637","A","","",""
"288","A","","",""
"49335","A","","",""
"72229","A","","",""
"9909","A","","",""
"18544","A","","",""
"93148","A","","",""
"28453","A","","",""
"10619","A","","",""
"96492","A","","",""
"91700","A","","",""
"88668","A","","",""
"77165","A","","",""
"78310","A","","",""
"12191","A","","",""
"7997","A","","",""
"30017","A","","",""
"43822","A","","",""
"9170","A","","",""
"39108","A","","",""
"99137","A","","",""
"75277","A","","",""
"1604","A","","",""
"39580","A","","",""
"16332","A","","",""
"54182","A","","",""
"43943","A","","",""
"53340","A","","",""
"13693","A","","",""
"49030","A","","",""
"14935","A","","",""
"25935","A","","",""
"88954","A","","",""
"16740","A","","",""
"2450","A","","",""
"94224","A","","",""
"64135","A","","",""
"81088","A","","",""
"60293","A","","",""
"22123","A","","",""
"34271","A","","",""
"98839","A","","",""
"90086","A","","",""
"54534","A","","",""
"91810","A","","",""
"42491","A","","",""
"97526","A","","",""
"95553","A","","",""
"51633","A","","",""
"14893","A","","",""
"85984","A","","",""
"79406","A","","",""
"67397","A","","",""
"28828","A","","",""
"63952","A","","",""
"31416","A","","",""
"19233","A","","",""
"75498","A","","",""
"46616","A","","",""
"29434","A","","",""
"35789","A","","",""
"84003","A","","",""
"94833","A","","",""
"37599","A","","",""
"78987","A","","",""
"27440","A","","",""
"61805","A","","",""
"89179","A","","",""
"19759","A","","",""
"20345","A","","",""
"86040","A","","",""
"8172","A","","",""
"89067","A","","",""
"15886","A","","",""
"72523","A","","",""
"61869","A","","",""
"62672","A","","",""
"63736","A","","",""
"30403","A","","",""
"80509","A","","",""
"39733","A","","",""
"36761","A","","",""
"93975","A","","",""
"69039","A","","",""
"91915","A","","",""
"84116","A","","",""
"29134","A","","",""
"10690","A","","",""
"93383","A","","",""
"52483","A","","",""
"98253","A","","",""
"65598","A","","",""
"4872","A","","",""
"89425","A","","",""
"20504","A","","",""
"85980","A","","",""
"33530","A","","",""
"82015","A","","",""
"47632","A","","",""
"24101","A","","",""
"88716","A","","",""
"89621","A","","",""
"93058","A","","",""
"66158","A","","",""
"53757","A","","",""
"18136","A","","",""
"40432","A","","",""
"86575","A","","",""
"9022","A","","",""
"32633","A","","",""
"26699","A","","",""
"99249","A","","",""
"16325","A","","",""
"83970","A","","",""
"59117","A","","",""
"31945","A","","",""
"58141","A","","",""
"12740","A","","",""
"44291","A","","",""
"99909","A","","",""
"65694","A","","",""
"71683","A","","",""
"94441","A","","",""
"37954","A","","",""
"35974","A","","",""
"32442","A","","",""
"60976","A","","",""
"77189","A","","",""
"8262","A","","",""
"25263","A","","",""
"34522","A","","",""
"49277","A","","",""
"45481","A","","",""
"28696","A","","",""
"27286","A","","",""
"90840","A","","",""
"64379","A","","",""
"54115","A","","",""
"62352","A","","",""
"18795","A","","",""
"10932","A","","",""
"34152","A","","",""
"50111","A","","",""
"89328","A","","",""
"13002","A","","",""
"28601","A","","",""
"30941","A","","",""
"12190","A","","",""
"13928","A","","",""
"1049","A","","",""
"26880","A","","",""
"64888","A","","",""
"14901","A","","",""
"58964","A","","",""
"25127","A","","",""
"58404","A","","",""
"98250","A","","",""
"86892","A","","",""
